date,max_Temp,min_Temp,hum,widdir,wind,rain,sun_Time,sun_Qy,condens_Time,soil_Temp
2017-01-01 13:00:00,6.1,-6.3,66.7,148.5,0.5,0.0,232.0,4.2,755.0,0.6
2017-01-02 13:00:00,7.8,-5.9,66.5,175.1,0.6,0.0,118.0,4.0,697.0,0.7
2017-01-03 13:00:00,6.5,-4.1,41.8,306.6,2.5,0.0,254.0,5.9,637.0,0.8
2017-01-04 13:00:00,8.1,-5.4,60.8,293.9,1.4,0.0,241.0,5.4,479.0,0.9
2017-01-05 13:00:00,7.7,-4.8,65.4,186.1,1.6,0.0,29.0,3.0,464.0,1.1
2017-01-07 13:00:00,6.4,-6.2,64.5,306.9,1.0,0.0,234.0,5.1,679.0,1.9
2017-01-09 13:00:00,6.8,3.4,53.7,328.5,5.0,0.0,80.0,3.3,0.0,5.1
2017-01-10 13:00:00,2.4,-6.9,36.9,318.8,5.2,0.0,290.0,7.0,203.0,1.7
2017-01-11 13:00:00,-0.3,-9.5,29.4,276.8,2.1,0.0,295.0,7.0,0.0,0.9
2017-01-12 13:00:00,5.7,-6.9,48.1,304.4,4.8,0.0,250.0,5.4,0.0,0.7
2017-01-13 13:00:00,1.7,-10.2,47.8,271.9,2.9,0.0,258.0,5.9,0.0,0.4
2017-01-14 13:00:00,-3.6,-12.9,24.4,323.4,5.7,0.0,297.0,7.2,0.0,0.0
2017-01-15 13:00:00,-2.1,-15.3,27.0,203.5,1.3,0.0,297.0,7.2,0.0,-0.7
2017-01-16 13:00:00,0.9,-14.6,37.8,239.5,1.2,0.0,297.0,7.2,0.0,-0.9
2017-01-17 13:00:00,1.3,-13.2,40.9,315.7,1.7,0.0,283.0,4.9,0.0,-0.9
2017-01-18 13:00:00,2.5,-10.9,51.1,264.2,0.7,0.0,210.0,4.3,0.0,-0.8
2017-01-19 13:00:00,3.5,-10.2,55.0,305.3,1.3,0.0,213.0,5.0,387.0,-0.8
2017-01-20 13:00:00,-0.8,-6.1,65.3,296.3,3.7,0.0,11.0,2.0,0.0,-0.4
2017-01-21 13:00:00,-0.9,-14.5,55.8,248.7,2.0,0.0,280.0,6.4,550.0,-0.8
2017-01-22 13:00:00,-2.3,-6.7,42.5,301.2,5.0,0.0,297.0,7.2,0.0,-0.4
2017-01-23 13:00:00,-4.0,-14.8,33.8,231.1,3.2,0.0,300.0,7.2,0.0,-1.3
2017-01-24 13:00:00,-1.3,-14.7,31.4,309.1,3.2,0.0,300.0,7.4,165.0,-1.5
2017-01-25 13:00:00,-0.1,-16.1,38.8,200.3,1.7,0.0,301.0,7.9,0.0,-1.7
2017-01-26 13:00:00,2.4,-15.1,28.0,307.6,2.1,0.0,300.0,7.6,0.0,-1.6
2017-01-28 13:00:00,4.8,-11.5,25.9,267.6,1.2,0.0,302.0,7.7,0.0,-1.0
2017-01-29 13:00:00,5.9,-2.0,51.5,327.7,2.0,0.0,1.0,2.0,94.0,-0.3
2017-01-31 13:00:00,0.1,-12.7,39.2,287.7,2.3,0.0,298.0,7.7,320.0,-0.4
2017-02-01 13:00:00,3.2,-9.3,28.8,274.5,4.7,0.0,205.0,6.6,0.0,-0.5
2017-02-02 13:00:00,2.8,-12.0,21.4,266.4,2.6,0.0,303.0,8.4,0.0,-0.8
2017-02-03 13:00:00,5.2,-9.5,48.1,203.1,2.5,0.0,299.0,8.0,0.0,-0.7
2017-02-04 13:00:00,8.3,-8.1,30.1,282.2,1.1,0.0,298.0,7.5,0.0,-0.4
2017-02-05 13:00:00,8.6,0.9,51.8,262.6,1.9,0.0,132.0,4.4,61.0,-0.1
2017-02-06 13:00:00,3.1,-5.8,35.0,308.3,3.8,0.0,303.0,8.1,0.0,0.0
2017-02-07 13:00:00,3.4,-10.0,45.1,204.2,0.8,0.0,163.0,5.8,0.0,-0.1
2017-02-09 13:00:00,0.6,-3.8,34.4,303.4,6.3,0.0,252.0,8.2,0.0,0.0
2017-02-10 13:00:00,-2.1,-12.3,25.8,322.2,5.3,0.0,300.0,8.9,0.0,0.0
2017-02-11 13:00:00,-0.8,-14.0,39.4,313.5,4.3,0.0,303.0,8.8,0.0,-0.2
2017-02-12 13:00:00,2.8,-10.8,34.2,298.3,3.3,0.0,303.0,9.3,0.0,-0.3
2017-02-13 13:00:00,4.8,-10.9,31.3,250.7,2.1,0.0,302.0,8.6,0.0,-0.3
2017-02-14 13:00:00,3.7,-2.0,64.0,140.8,1.3,0.0,110.0,4.3,247.0,0.0
2017-02-15 13:00:00,7.2,-10.1,25.6,216.3,1.7,0.0,293.0,9.1,209.0,0.0
2017-02-16 13:00:00,11.4,-8.4,24.9,307.6,2.1,0.0,303.0,8.4,0.0,0.0
2017-02-20 13:00:00,6.9,2.7,39.3,321.1,7.4,9.5,195.0,7.8,570.0,4.8
2017-02-21 13:00:00,4.6,-9.8,38.7,264.9,1.7,0.0,305.0,9.8,35.0,1.2
2017-02-22 13:00:00,3.8,-2.9,94.4,316.3,0.7,2.5,0.0,1.6,152.0,2.5
2017-02-23 13:00:00,3.3,-0.4,54.8,295.8,4.6,0.0,34.0,4.4,194.0,3.7
2017-02-24 13:00:00,3.1,-8.7,31.0,309.3,4.1,0.0,307.0,10.5,196.0,1.3
2017-02-25 13:00:00,5.8,-6.8,38.0,270.7,3.7,0.0,308.0,10.3,0.0,1.8
2017-02-26 13:00:00,8.2,-6.2,39.5,247.5,0.7,0.0,307.0,9.7,0.0,2.9
2017-02-27 13:00:00,10.2,-5.8,41.3,306.0,2.9,0.0,298.0,9.6,483.0,4.1
2017-02-28 13:00:00,9.6,-5.5,32.7,140.4,1.8,0.0,309.0,10.0,597.0,4.7
2017-03-01 13:00:00,10.1,-3.3,37.3,299.3,0.8,0.0,79.0,5.5,0.0,4.5
2017-03-02 13:00:00,5.1,1.7,68.6,318.6,4.0,0.0,0.0,1.8,156.0,4.6
2017-03-03 13:00:00,8.0,-6.8,34.5,164.7,1.4,0.0,314.0,10.7,156.0,3.6
2017-03-04 13:00:00,11.9,-4.9,22.6,298.7,1.4,0.0,287.0,10.1,0.0,5.1
2017-03-05 13:00:00,11.0,-3.4,33.7,103.3,1.8,0.0,222.0,7.4,140.0,5.5
2017-03-07 13:00:00,2.8,-6.7,25.4,318.5,5.2,0.0,236.0,10.4,0.0,4.0
2017-03-08 13:00:00,3.2,-8.5,40.8,325.4,6.0,0.0,302.0,10.5,0.0,2.8
2017-03-09 13:00:00,9.3,-5.8,27.1,285.2,3.4,0.0,318.0,11.1,0.0,3.6
2017-03-11 13:00:00,12.0,-7.0,20.8,137.5,1.8,0.0,317.0,11.1,0.0,5.5
2017-03-12 13:00:00,15.9,-3.9,18.9,226.9,1.8,0.0,319.0,11.0,0.0,7.1
2017-03-13 13:00:00,12.6,-0.5,29.7,277.8,1.9,0.0,321.0,10.8,0.0,8.4
2017-03-14 13:00:00,10.4,-0.6,43.1,290.3,1.9,0.0,160.0,7.9,65.0,8.7
2017-03-15 13:00:00,9.1,-3.5,31.5,167.9,1.2,0.0,208.0,9.9,536.0,8.5
2017-03-16 13:00:00,11.2,-4.4,35.7,226.0,1.7,0.0,322.0,10.9,279.0,8.1
2017-03-17 13:00:00,13.5,-5.0,22.2,291.3,2.0,0.0,314.0,11.8,0.0,8.5
2017-03-18 13:00:00,13.6,-1.0,29.3,101.9,1.8,0.0,82.0,6.1,0.0,7.7
2017-03-19 13:00:00,15.6,-3.7,24.1,291.6,2.5,0.0,316.0,11.7,0.0,9.2
2017-03-20 13:00:00,13.8,-2.8,31.4,265.2,1.4,0.0,219.0,7.8,197.0,8.9
2017-03-24 13:00:00,11.2,-1.0,46.3,114.6,1.1,0.0,260.0,8.4,338.0,9.4
2017-03-25 13:00:00,7.9,3.6,86.3,270.7,0.7,1.5,9.0,3.7,517.0,9.7
2017-03-26 13:00:00,6.8,1.5,83.0,165.4,1.3,1.0,8.0,4.5,584.0,8.4
2017-03-27 13:00:00,8.7,-0.7,58.1,256.2,2.5,0.0,121.0,6.4,571.0,8.7
2017-03-28 13:00:00,11.1,-2.6,49.3,222.4,2.0,0.0,330.0,11.7,599.0,9.8
2017-03-29 13:00:00,13.0,3.4,52.3,179.6,1.1,0.5,303.0,12.2,443.0,12.0
2017-03-30 13:00:00,16.5,0.3,33.4,298.0,2.2,0.0,321.0,12.9,564.0,12.4
2017-03-31 13:00:00,8.1,6.2,85.3,296.9,1.0,1.0,0.0,2.4,478.0,10.6
2017-04-01 13:00:00,7.6,4.6,79.9,196.1,0.6,9.0,0.0,3.2,647.0,9.8
2017-04-02 13:00:00,11.8,0.6,41.2,273.3,1.5,0.0,244.0,11.7,583.0,12.1
2017-04-03 13:00:00,18.0,-2.0,25.3,247.3,2.1,0.0,335.0,13.7,316.0,11.5
2017-04-04 13:00:00,20.2,-0.8,30.4,285.9,2.4,0.0,334.0,13.7,79.0,12.5
2017-04-05 13:00:00,16.9,7.8,47.2,149.3,0.9,0.0,0.0,3.7,0.0,11.7
2017-04-06 13:00:00,16.9,14.0,83.4,327.1,3.2,12.0,1.0,2.8,616.0,13.8
2017-04-07 13:00:00,19.9,5.1,57.4,317.6,2.5,0.0,266.0,12.7,601.0,15.3
2017-04-08 13:00:00,22.8,5.2,39.8,167.4,1.3,0.0,322.0,13.2,550.0,16.1
2017-04-09 13:00:00,14.3,10.0,58.2,255.1,1.4,0.0,3.0,2.4,0.0,13.6
2017-04-10 13:00:00,17.4,2.2,18.1,157.0,3.4,0.0,327.0,13.4,0.0,14.1
2017-04-11 13:00:00,12.9,6.6,75.2,301.6,2.2,27.0,68.0,5.8,700.0,12.9
2017-04-13 13:00:00,17.3,0.1,28.0,141.7,1.2,0.0,345.0,14.3,0.0,13.3
2017-04-14 13:00:00,20.7,3.7,27.1,104.9,3.5,0.0,295.0,11.9,400.0,13.8
2017-04-18 13:00:00,20.1,6.6,53.5,109.7,2.4,0.0,319.0,13.7,541.0,16.0
2017-04-19 13:00:00,17.4,3.2,35.8,314.8,5.1,0.0,344.0,15.6,401.0,15.1
2017-04-20 13:00:00,16.7,7.7,39.5,274.4,1.9,0.0,74.0,7.4,0.0,14.5
2017-04-21 13:00:00,17.5,2.9,42.8,193.1,1.4,0.0,326.0,12.7,593.0,14.2
2017-04-22 13:00:00,18.6,4.7,36.9,178.6,1.3,0.0,346.0,15.1,494.0,15.7
2017-04-23 13:00:00,20.6,2.6,30.9,237.7,2.1,0.0,354.0,15.5,565.0,15.5
2017-04-24 13:00:00,22.5,3.8,20.5,151.8,1.9,0.0,347.0,16.0,226.0,16.1
2017-04-25 13:00:00,22.1,9.7,41.5,130.7,1.5,0.0,263.0,11.7,0.0,16.9
2017-04-26 13:00:00,18.8,11.4,42.3,147.1,2.1,4.0,213.0,10.8,463.0,17.6
2017-04-27 13:00:00,18.0,1.7,24.8,302.2,3.2,0.0,342.0,15.9,0.0,16.5
2017-04-28 13:00:00,22.7,0.7,22.3,250.7,3.2,0.0,352.0,15.7,70.0,15.9
2017-04-29 13:00:00,23.5,4.8,23.9,291.1,2.7,0.0,353.0,15.7,150.0,16.9
2017-04-30 13:00:00,28.5,5.3,30.9,241.0,2.9,0.0,354.0,14.7,0.0,17.6
2017-05-02 13:00:00,23.5,3.8,31.2,163.1,1.4,0.0,353.0,14.2,0.0,18.3
2017-05-04 13:00:00,26.4,6.7,27.8,291.0,2.5,0.0,350.0,15.3,0.0,19.8
2017-05-06 13:00:00,22.4,9.3,19.5,286.0,4.3,0.0,329.0,13.6,421.0,19.7
2017-05-07 13:00:00,24.3,4.9,29.0,302.8,6.2,0.0,356.0,15.5,0.0,19.2
2017-05-08 13:00:00,24.2,4.9,29.9,311.4,2.4,0.0,317.0,12.9,0.0,18.6
2017-05-09 13:00:00,16.3,12.9,78.1,143.8,1.8,1.0,0.0,3.4,293.0,17.2
2017-05-10 13:00:00,16.0,12.2,91.4,69.7,0.9,1.0,0.0,2.2,639.0,16.6
2017-05-11 13:00:00,20.9,9.6,67.4,296.8,2.5,1.0,90.0,9.2,518.0,18.6
2017-05-12 13:00:00,20.3,12.0,74.2,269.9,1.6,0.0,0.0,2.9,600.0,17.3
2017-05-13 13:00:00,25.1,8.5,43.4,140.7,1.8,0.0,360.0,16.2,553.0,21.0
2017-05-14 13:00:00,21.7,7.3,37.7,256.9,5.2,0.0,353.0,16.9,492.0,18.9
2017-05-15 13:00:00,21.6,5.1,39.8,276.1,3.3,0.0,337.0,15.3,0.0,18.7
2017-05-16 13:00:00,21.1,8.5,48.2,305.2,3.1,0.0,265.0,13.7,186.0,20.5
2017-05-17 13:00:00,23.9,11.8,39.0,202.9,1.0,0.0,310.0,14.2,8.0,21.4
2017-05-18 13:00:00,24.5,8.6,45.7,128.9,1.2,0.0,360.0,16.3,514.0,22.2
2017-05-19 13:00:00,27.5,9.7,28.6,226.8,2.3,0.0,357.0,16.7,455.0,22.3
2017-05-20 13:00:00,28.0,9.5,28.0,217.6,1.0,0.0,355.0,16.1,0.0,23.0
2017-05-21 13:00:00,27.5,9.9,29.0,209.4,1.6,0.0,359.0,15.8,0.0,23.9
2017-05-23 13:00:00,25.4,10.6,47.8,309.8,3.0,0.0,271.0,12.6,371.0,23.2
2017-05-24 13:00:00,20.6,14.5,77.1,276.4,0.6,4.0,0.0,4.9,347.0,21.3
2017-05-25 13:00:00,28.3,11.5,27.1,299.0,4.9,0.0,343.0,16.8,540.0,24.0
2017-05-26 13:00:00,20.6,7.2,35.0,263.2,3.1,0.0,268.0,14.0,139.0,21.5
2017-05-27 13:00:00,24.4,6.5,37.0,196.5,1.5,0.0,359.0,17.1,502.0,23.0
2017-05-28 13:00:00,26.3,7.6,38.4,222.0,1.1,0.0,362.0,15.0,149.0,23.5
2017-05-29 13:00:00,30.7,13.1,37.7,233.3,2.8,0.0,361.0,15.7,0.0,25.5
2017-05-30 13:00:00,29.1,12.9,35.1,253.9,1.9,0.0,282.0,11.9,167.0,24.5
2017-05-31 13:00:00,28.2,13.1,42.1,171.4,1.6,0.0,284.0,11.1,0.0,24.2
2017-06-01 13:00:00,28.0,16.8,48.3,118.0,1.7,0.0,246.0,12.0,0.0,25.8
2017-06-02 13:00:00,25.1,11.0,33.2,257.0,2.0,0.0,353.0,16.5,508.0,25.1
2017-06-03 13:00:00,24.3,10.8,33.3,270.9,2.6,0.0,322.0,15.7,49.0,24.9
2017-06-04 13:00:00,26.1,7.4,24.1,288.7,3.7,0.0,365.0,17.8,169.0,25.4
2017-06-05 13:00:00,26.8,8.2,26.6,238.0,0.8,0.0,364.0,17.5,0.0,26.3
2017-06-06 13:00:00,21.9,9.3,42.5,157.0,0.9,0.0,91.0,7.0,5.0,22.4
2017-06-07 13:00:00,22.7,14.8,80.3,299.9,1.9,0.0,2.0,4.6,173.0,21.7
2017-06-09 13:00:00,28.6,12.8,33.9,217.4,2.6,0.0,290.0,15.0,320.0,25.4
2017-06-10 13:00:00,25.6,13.9,46.7,171.2,2.3,0.0,66.0,6.7,0.0,22.7
2017-06-11 13:00:00,27.2,8.9,30.8,307.7,3.0,0.0,364.0,17.3,0.0,26.0
2017-06-12 13:00:00,24.3,9.3,38.0,154.0,1.5,0.0,325.0,15.3,276.0,26.1
2017-06-13 13:00:00,25.7,10.6,42.3,283.8,1.7,0.0,361.0,16.2,0.0,26.4
2017-06-14 13:00:00,23.4,10.7,61.2,207.5,1.4,0.0,137.0,10.1,481.0,23.9
2017-06-15 13:00:00,29.1,12.0,36.6,208.4,2.1,0.0,361.0,16.2,0.0,26.4
2017-06-16 13:00:00,29.1,12.6,40.2,164.6,1.3,0.0,362.0,16.2,215.0,27.9
2017-06-17 13:00:00,29.9,11.9,30.9,193.5,0.8,0.0,362.0,16.2,0.0,28.2
2017-06-18 13:00:00,31.9,14.1,33.9,304.1,2.4,0.0,361.0,16.2,190.0,29.2
2017-06-19 13:00:00,33.3,15.5,25.9,273.0,2.0,0.0,361.0,15.8,160.0,29.9
2017-06-20 13:00:00,29.9,16.7,37.4,117.5,1.8,0.0,203.0,10.4,0.0,28.0
2017-06-21 13:00:00,29.6,16.5,43.0,312.8,2.8,0.0,270.0,13.2,38.0,29.0
2017-06-22 13:00:00,30.1,15.4,40.3,270.0,2.3,0.0,344.0,14.5,481.0,28.7
2017-06-23 13:00:00,32.0,15.7,37.9,169.2,1.2,0.0,279.0,12.6,113.0,29.2
2017-06-24 13:00:00,30.9,18.6,38.9,187.9,1.1,0.0,204.0,11.1,0.0,28.8
2017-06-25 13:00:00,29.3,17.0,45.3,138.8,1.0,0.0,357.0,14.9,444.0,29.2
2017-06-26 13:00:00,24.8,17.6,70.3,217.2,0.7,0.0,1.0,5.7,412.0,25.6
2017-06-27 13:00:00,27.0,16.7,58.0,205.4,0.9,0.0,279.0,11.0,345.0,27.0
2017-06-28 13:00:00,29.2,17.1,53.3,264.7,1.3,0.0,289.0,12.6,419.0,28.6
2017-06-29 13:00:00,28.9,18.7,57.9,234.9,1.2,0.0,208.0,10.1,0.0,28.0
2017-07-06 13:00:00,31.8,20.7,55.9,230.3,1.0,0.0,318.0,13.9,317.0,30.7
2017-07-07 13:00:00,29.0,20.7,82.4,95.2,1.0,0.0,151.0,8.9,506.0,28.9
2017-07-08 13:00:00,26.0,22.2,92.1,50.0,0.7,8.0,1.0,2.9,697.0,26.2
2017-07-09 13:00:00,32.4,22.0,63.9,279.0,1.2,0.0,270.0,12.9,162.0,30.1
2017-07-10 13:00:00,30.6,23.3,67.7,95.6,3.5,0.0,33.0,7.4,490.0,28.4
2017-07-11 13:00:00,29.9,22.5,64.5,281.2,2.5,1.5,249.0,12.0,200.0,29.1
2017-07-12 13:00:00,31.2,21.2,59.9,311.5,2.1,0.0,317.0,12.7,558.0,29.7
2017-07-13 13:00:00,32.4,19.8,51.2,270.4,2.1,0.0,354.0,15.6,596.0,30.4
2017-07-14 13:00:00,32.1,19.8,63.0,302.1,1.3,0.0,316.0,13.6,553.0,30.4
2017-07-15 13:00:00,26.8,21.3,83.6,249.7,0.9,5.5,71.0,6.2,622.0,27.6
2017-07-16 13:00:00,23.5,22.1,99.4,162.9,0.6,12.5,0.0,1.1,778.0,25.0
2017-07-17 13:00:00,29.8,22.0,71.2,252.8,2.3,0.0,130.0,9.1,597.0,28.1
2017-07-18 13:00:00,28.5,20.6,73.1,314.6,2.2,0.0,87.0,8.6,453.0,27.8
2017-07-19 13:00:00,31.1,21.1,62.9,184.4,0.9,0.0,183.0,10.6,585.0,29.2
2017-07-21 13:00:00,32.8,22.6,63.6,231.6,2.3,0.0,301.0,11.8,429.0,30.4
2017-07-22 13:00:00,33.6,24.1,59.7,237.9,1.2,0.0,124.0,9.6,383.0,30.9
2017-07-23 13:00:00,27.9,23.1,87.2,313.3,1.1,0.0,0.0,3.0,338.0,27.9
2017-07-25 13:00:00,25.7,23.7,95.7,225.4,0.2,28.5,0.0,2.4,699.0,27.0
2017-07-26 13:00:00,29.3,19.2,53.5,219.2,1.0,0.0,311.0,13.7,527.0,28.7
2017-07-27 13:00:00,29.8,14.4,51.7,215.9,1.5,0.0,345.0,15.7,614.0,27.8
2017-07-28 13:00:00,30.5,19.2,61.0,169.4,1.2,0.0,254.0,11.4,51.0,28.4
2017-07-29 13:00:00,24.1,22.4,93.4,119.5,0.4,8.5,0.0,2.5,609.0,26.3
2017-07-30 13:00:00,26.5,20.9,79.8,279.3,0.8,1.0,10.0,5.9,437.0,26.5
2017-07-31 13:00:00,25.2,21.4,97.6,322.2,0.6,13.0,0.0,2.3,778.0,26.0
2017-08-01 13:00:00,27.5,21.4,79.6,267.7,1.2,3.0,83.0,6.7,672.0,26.4
2017-08-02 13:00:00,28.4,21.5,72.0,206.7,0.5,0.0,0.0,6.8,552.0,27.5
2017-08-03 13:00:00,30.0,18.2,58.5,158.0,1.0,0.0,146.0,11.1,570.0,27.6
2017-08-04 13:00:00,33.1,21.3,62.0,138.6,0.8,0.0,315.0,14.1,338.0,29.0
2017-08-05 13:00:00,34.1,21.5,77.4,242.4,0.3,0.0,305.0,13.8,512.0,29.7
2017-08-08 13:00:00,30.7,21.4,58.9,251.5,1.7,0.0,268.0,11.5,445.0,29.8
2017-08-09 13:00:00,29.7,23.2,82.5,308.1,1.0,0.0,21.0,4.7,79.0,28.6
2017-08-12 13:00:00,29.1,18.6,57.4,187.2,0.9,0.0,315.0,13.6,544.0,28.8
2017-08-17 13:00:00,24.5,20.9,92.9,309.7,0.9,4.5,11.0,3.7,561.0,25.5
2017-08-18 13:00:00,28.1,19.8,71.9,128.3,1.2,0.0,127.0,9.1,477.0,27.0
2017-08-19 13:00:00,29.2,20.7,67.7,213.3,0.6,0.0,247.0,10.3,454.0,28.2
2017-08-20 13:00:00,27.7,21.4,75.0,135.7,1.2,0.5,21.0,5.0,713.0,26.5
2017-08-21 13:00:00,30.3,22.1,69.0,197.5,1.3,1.0,156.0,9.0,538.0,27.9
2017-08-22 13:00:00,29.9,22.4,79.2,254.6,0.5,0.0,236.0,10.3,541.0,28.6
2017-08-23 13:00:00,32.9,22.4,68.1,67.3,0.6,0.0,313.0,12.8,558.0,29.5
2017-08-24 13:00:00,31.4,23.3,93.7,236.2,0.7,2.0,187.0,7.3,633.0,29.0
2017-08-26 13:00:00,26.9,15.0,55.9,312.5,1.7,0.5,325.0,11.9,554.0,26.5
2017-08-27 13:00:00,27.5,13.1,53.9,180.6,0.5,0.0,346.0,12.7,531.0,25.3
2017-08-28 13:00:00,27.9,15.9,57.7,226.9,1.2,0.0,314.0,11.6,519.0,25.7
2017-08-29 13:00:00,26.8,20.3,63.2,243.1,1.7,1.5,221.0,10.7,481.0,26.7
2017-09-01 13:00:00,25.9,13.0,47.0,158.8,1.4,0.0,331.0,14.3,522.0,23.9
2017-09-05 13:00:00,22.5,14.2,79.2,104.9,0.3,0.0,3.0,4.9,573.0,22.0
2017-09-09 13:00:00,27.6,13.5,51.4,232.1,1.7,0.0,336.0,12.4,584.0,24.4
2017-09-10 13:00:00,27.3,14.2,62.2,165.7,0.7,0.0,208.0,9.1,577.0,23.9
2017-09-11 13:00:00,19.9,16.7,95.8,302.3,1.2,35.5,0.0,2.2,638.0,21.8
2017-09-12 13:00:00,26.1,17.2,65.3,242.6,1.0,0.0,327.0,11.1,531.0,24.4
2017-09-13 13:00:00,25.3,11.0,42.8,225.7,0.7,0.0,338.0,13.8,539.0,23.8
2017-09-14 13:00:00,25.2,10.8,57.1,243.3,1.2,0.0,310.0,12.7,557.0,23.3
2017-09-15 13:00:00,23.5,12.8,51.1,245.1,1.5,0.0,238.0,9.4,571.0,22.5
2017-09-16 13:00:00,23.3,12.7,58.1,266.0,1.2,0.0,25.0,6.0,550.0,21.3
2017-09-17 13:00:00,24.8,15.7,66.8,201.6,1.4,0.0,29.0,5.2,139.0,22.0
2017-09-18 13:00:00,25.6,13.2,54.1,241.4,1.5,0.0,322.0,13.0,580.0,23.4
2017-09-19 13:00:00,26.4,12.0,56.3,232.0,1.5,0.0,286.0,10.5,604.0,22.8
2017-09-20 13:00:00,21.3,15.2,46.7,308.9,2.8,2.0,214.0,8.1,570.0,22.1
2017-09-21 13:00:00,23.8,7.3,52.3,281.7,1.6,0.0,338.0,12.7,560.0,21.4
2017-09-22 13:00:00,25.1,10.6,50.0,123.6,1.9,0.0,331.0,12.1,550.0,22.0
2017-09-24 13:00:00,24.5,12.2,68.9,177.1,1.2,0.0,248.0,9.6,568.0,22.0
2017-09-25 13:00:00,27.3,13.5,54.2,166.0,0.7,0.0,205.0,9.9,570.0,22.9
2017-09-28 13:00:00,23.8,15.7,59.1,257.1,1.6,0.0,222.0,9.4,553.0,22.4
2017-09-29 13:00:00,19.0,6.2,33.6,187.5,1.0,0.0,339.0,10.9,541.0,19.5
2017-09-30 13:00:00,22.3,4.2,53.5,260.4,1.8,0.0,340.0,12.1,586.0,19.2
2017-10-01 13:00:00,19.0,8.8,64.1,319.8,1.0,0.0,94.0,5.8,575.0,18.7
2017-10-02 13:00:00,21.9,15.3,88.0,0.0,0.0,7.5,4.0,4.0,587.0,20.2
2017-10-03 13:00:00,22.9,13.9,63.3,253.5,1.0,0.0,246.0,9.7,542.0,21.1
2017-10-04 13:00:00,20.5,13.3,62.5,208.5,0.3,0.0,127.0,6.0,111.0,20.2
2017-10-05 13:00:00,20.5,9.2,63.1,216.9,1.0,0.0,262.0,9.1,545.0,19.9
2017-10-06 13:00:00,16.8,12.5,96.7,315.3,1.3,8.5,0.0,1.7,756.0,17.9
2017-10-07 13:00:00,22.2,15.8,76.8,196.7,0.3,0.0,90.0,5.8,437.0,21.0
2017-10-08 13:00:00,24.6,14.0,61.5,302.5,1.2,0.0,311.0,10.5,577.0,21.7
2017-10-09 13:00:00,25.4,13.1,64.2,240.5,1.3,0.0,334.0,10.8,572.0,22.1
2017-10-10 13:00:00,25.9,14.6,61.6,153.2,1.0,0.0,322.0,10.2,549.0,22.3
2017-10-11 13:00:00,21.2,17.1,93.1,84.4,0.3,4.5,19.0,2.0,771.0,21.0
2017-10-12 13:00:00,13.9,11.7,96.3,320.6,1.3,3.0,0.0,1.4,778.0,18.3
2017-10-13 13:00:00,16.3,8.2,59.0,200.2,0.6,0.0,265.0,10.1,546.0,18.5
2017-10-14 13:00:00,18.8,5.5,48.0,200.8,0.9,0.0,334.0,11.0,587.0,17.9
2017-10-15 13:00:00,18.1,8.7,60.1,178.0,0.7,0.0,32.0,4.9,454.0,17.3
2017-10-16 13:00:00,18.6,9.7,65.3,267.8,0.9,0.0,14.0,4.7,512.0,17.3
2017-10-17 13:00:00,20.2,5.6,64.1,153.1,0.4,0.0,277.0,9.1,554.0,17.2
2017-10-18 13:00:00,18.2,8.6,62.1,152.5,1.2,0.0,8.0,3.0,606.0,16.0
2017-10-19 13:00:00,17.8,7.2,70.2,275.9,1.1,0.0,158.0,6.5,580.0,16.5
2017-10-20 13:00:00,20.5,7.0,59.3,285.3,1.2,0.0,287.0,9.0,566.0,17.1
2017-10-21 13:00:00,20.7,5.5,52.2,202.1,1.4,0.0,248.0,8.6,578.0,16.6
2017-10-22 13:00:00,21.1,5.4,48.7,194.7,2.2,0.0,299.0,9.9,557.0,16.1
2017-10-23 13:00:00,15.6,5.1,47.8,153.9,0.7,0.0,217.0,6.9,99.0,15.4
2017-10-24 13:00:00,15.8,4.2,58.6,263.8,0.9,0.0,96.0,5.7,512.0,14.5
2017-10-26 13:00:00,16.4,1.9,55.1,315.1,1.1,0.0,238.0,7.7,562.0,13.9
2017-10-27 13:00:00,20.1,7.0,52.6,160.0,0.6,0.0,201.0,7.4,406.0,15.6
2017-10-29 13:00:00,20.4,7.0,46.9,305.9,3.8,0.0,267.0,8.5,585.0,16.1
2017-10-30 13:00:00,11.6,-1.4,35.5,270.3,2.1,0.0,333.0,9.9,0.0,12.7
2017-10-31 13:00:00,13.9,-4.1,31.5,317.3,1.7,0.0,333.0,10.2,270.0,11.3
2017-11-01 13:00:00,16.9,0.1,56.5,305.4,2.2,0.0,285.0,8.4,277.0,12.2
2017-11-02 13:00:00,17.8,6.2,58.1,303.0,1.6,0.0,279.0,6.8,387.0,14.0
2017-11-03 13:00:00,17.8,3.7,62.5,314.8,3.1,0.0,258.0,7.0,588.0,13.6
2017-11-04 13:00:00,12.0,0.9,50.4,185.4,1.2,0.0,233.0,7.9,0.0,12.3
2017-11-05 13:00:00,12.4,-3.2,40.3,270.5,1.0,0.0,330.0,9.1,573.0,10.6
2017-11-06 13:00:00,14.6,-3.1,43.0,188.4,0.6,0.0,319.0,9.0,582.0,10.5
2017-11-07 13:00:00,16.2,-0.9,55.0,273.0,1.0,0.0,303.0,7.7,589.0,10.9
2017-11-08 13:00:00,19.4,7.4,34.7,315.2,4.3,0.0,296.0,7.5,365.0,13.3
2017-11-10 13:00:00,17.9,-1.3,54.1,233.3,1.0,0.0,331.0,8.3,324.0,10.7
